1785001823.5902877|gpu:0, 0, 3, 15360, 9.66, 37;1, 0, 3, 15360, 9.07, 41|host:cpu=0.0;percpu=[0.0, 0.0, 0.0, 0.0];load1=0.29052734375;ram_used_mib=1050;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005057.8540137|gpu:0, 39, 223, 15360, 30.30, 60;1, 19, 573, 15360, 30.20, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.5, 2.0];load1=2.0615234375;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005059.9062557|gpu:0, 28, 223, 15360, 30.30, 60;1, 18, 573, 15360, 31.57, 73|host:cpu=52.5;percpu=[100.0, 100.0, 5.9, 3.4];load1=2.0615234375;ram_used_mib=3032;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005061.9582677|gpu:0, 22, 223, 15360, 29.91, 60;1, 37, 573, 15360, 31.37, 73|host:cpu=51.0;percpu=[100.0, 100.0, 1.9, 2.9];load1=2.0615234375;ram_used_mib=3033;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005064.0113754|gpu:0, 23, 223, 15360, 29.91, 60;1, 19, 573, 15360, 31.08, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.5, 1.0];load1=2.05615234375;ram_used_mib=3033;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005066.0649729|gpu:0, 42, 223, 15360, 30.10, 60;1, 18, 573, 15360, 30.10, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.05615234375;ram_used_mib=3033;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005068.1198099|gpu:0, 14, 223, 15360, 29.91, 60;1, 19, 573, 15360, 30.40, 73|host:cpu=50.9;percpu=[100.0, 100.0, 1.0, 2.4];load1=2.05126953125;ram_used_mib=3033;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005070.172427|gpu:0, 22, 223, 15360, 29.91, 60;1, 52, 573, 15360, 32.46, 73|host:cpu=52.6;percpu=[100.0, 100.0, 3.9, 5.9];load1=2.05126953125;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005072.2247248|gpu:0, 28, 223, 15360, 30.30, 60;1, 37, 573, 15360, 32.16, 73|host:cpu=50.7;percpu=[100.0, 100.0, 1.0, 2.4];load1=2.05126953125;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005074.2773263|gpu:0, 39, 223, 15360, 30.20, 60;1, 14, 573, 15360, 31.19, 73|host:cpu=50.9;percpu=[100.0, 100.0, 1.0, 2.0];load1=2.046875;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005076.33138|gpu:0, 10, 223, 15360, 29.91, 60;1, 16, 573, 15360, 32.26, 73|host:cpu=50.9;percpu=[100.0, 100.0, 1.0, 2.5];load1=2.046875;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005078.3844519|gpu:0, 23, 223, 15360, 29.81, 60;1, 17, 573, 15360, 31.37, 73|host:cpu=51.0;percpu=[100.0, 100.0, 1.5, 2.0];load1=2.04296875;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005080.437244|gpu:0, 35, 223, 15360, 30.10, 60;1, 29, 573, 15360, 30.98, 73|host:cpu=52.6;percpu=[100.0, 100.0, 4.9, 5.4];load1=2.04296875;ram_used_mib=3032;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005082.488916|gpu:0, 39, 223, 15360, 29.71, 60;1, 34, 573, 15360, 32.56, 73|host:cpu=50.7;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.0390625;ram_used_mib=3032;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005084.5406702|gpu:0, 19, 223, 15360, 29.81, 60;1, 36, 573, 15360, 30.40, 73|host:cpu=50.8;percpu=[100.0, 100.0, 1.0, 2.4];load1=2.0390625;ram_used_mib=3032;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005086.5937304|gpu:0, 21, 223, 15360, 29.91, 60;1, 16, 573, 15360, 30.70, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.0390625;ram_used_mib=3032;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005088.6456544|gpu:0, 36, 223, 15360, 30.10, 60;1, 15, 573, 15360, 31.47, 73|host:cpu=51.0;percpu=[100.0, 100.0, 1.5, 2.5];load1=2.03564453125;ram_used_mib=3028;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005090.69793|gpu:0, 23, 223, 15360, 29.51, 60;1, 52, 573, 15360, 30.99, 73|host:cpu=52.4;percpu=[100.0, 100.0, 5.4, 3.4];load1=2.03564453125;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005092.7508829|gpu:0, 22, 223, 15360, 29.81, 60;1, 38, 573, 15360, 33.65, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.03271484375;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005094.8029995|gpu:0, 32, 223, 15360, 30.10, 60;1, 17, 573, 15360, 30.88, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.03271484375;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005096.8545995|gpu:0, 38, 223, 15360, 30.00, 60;1, 15, 573, 15360, 31.97, 73|host:cpu=50.7;percpu=[100.0, 100.0, 0.5, 2.9];load1=2.03271484375;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005098.906307|gpu:0, 10, 223, 15360, 29.71, 60;1, 12, 573, 15360, 30.40, 73|host:cpu=52.6;percpu=[100.0, 100.0, 5.3, 4.9];load1=2.02978515625;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005100.9577136|gpu:0, 23, 223, 15360, 29.91, 60;1, 33, 573, 15360, 34.71, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.02978515625;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005103.0116603|gpu:0, 39, 223, 15360, 30.00, 60;1, 35, 573, 15360, 31.67, 73|host:cpu=50.9;percpu=[100.0, 100.0, 1.0, 2.0];load1=2.02734375;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005105.0690627|gpu:0, 36, 223, 15360, 30.00, 60;1, 7, 573, 15360, 30.30, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.5, 0.5];load1=2.02734375;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005107.1227622|gpu:0, 22, 223, 15360, 29.91, 60;1, 16, 573, 15360, 32.16, 73|host:cpu=50.9;percpu=[100.0, 100.0, 1.0, 2.9];load1=2.02734375;ram_used_mib=3026;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005109.1771266|gpu:0, 23, 223, 15360, 29.91, 60;1, 20, 573, 15360, 31.37, 73|host:cpu=53.5;percpu=[100.0, 100.0, 7.8, 5.4];load1=2.02490234375;ram_used_mib=3028;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005111.2294219|gpu:0, 37, 223, 15360, 30.20, 60;1, 39, 573, 15360, 31.57, 73|host:cpu=50.8;percpu=[100.0, 100.0, 0.5, 2.0];load1=2.02490234375;ram_used_mib=3028;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005113.282348|gpu:0, 21, 223, 15360, 29.51, 60;1, 39, 573, 15360, 30.10, 73|host:cpu=51.1;percpu=[100.0, 100.0, 1.5, 2.9];load1=2.0224609375;ram_used_mib=3028;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005115.3344789|gpu:0, 23, 223, 15360, 29.91, 60;1, 15, 573, 15360, 31.87, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.5, 0.5];load1=2.0224609375;ram_used_mib=3028;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005117.3876057|gpu:0, 21, 223, 15360, 30.40, 60;1, 20, 573, 15360, 29.91, 73|host:cpu=50.7;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.0205078125;ram_used_mib=3028;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005119.441134|gpu:0, 39, 223, 15360, 30.40, 60;1, 25, 573, 15360, 35.11, 73|host:cpu=52.6;percpu=[100.0, 100.0, 6.3, 4.4];load1=2.0205078125;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005121.493363|gpu:0, 15, 223, 15360, 29.81, 60;1, 36, 573, 15360, 33.25, 73|host:cpu=50.9;percpu=[100.0, 100.0, 1.0, 2.4];load1=2.0205078125;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005123.5451434|gpu:0, 23, 223, 15360, 29.51, 60;1, 10, 573, 15360, 32.06, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 1.5];load1=2.0185546875;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005125.5979679|gpu:0, 29, 223, 15360, 30.30, 60;1, 19, 573, 15360, 29.91, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.0, 2.0];load1=2.0185546875;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005127.649358|gpu:0, 39, 223, 15360, 30.48, 60;1, 17, 573, 15360, 31.57, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.0166015625;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005129.7013328|gpu:0, 22, 223, 15360, 29.91, 60;1, 39, 573, 15360, 33.72, 73|host:cpu=52.5;percpu=[100.0, 100.0, 4.9, 4.4];load1=2.0166015625;ram_used_mib=3029;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005131.753688|gpu:0, 24, 223, 15360, 29.81, 60;1, 25, 573, 15360, 34.02, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.5, 0.5];load1=2.0166015625;ram_used_mib=3029;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005133.8063252|gpu:0, 38, 223, 15360, 30.19, 60;1, 18, 573, 15360, 30.20, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.5, 2.9];load1=2.01513671875;ram_used_mib=3018;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005135.8611283|gpu:0, 38, 223, 15360, 29.51, 60;1, 15, 573, 15360, 32.46, 73|host:cpu=50.9;percpu=[100.0, 100.0, 3.4, 0.5];load1=2.01513671875;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005137.9147317|gpu:0, 24, 223, 15360, 30.00, 60;1, 19, 573, 15360, 31.37, 73|host:cpu=50.9;percpu=[100.0, 100.0, 0.5, 2.9];load1=2.09423828125;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005139.9682984|gpu:0, 23, 223, 15360, 29.81, 60;1, 35, 573, 15360, 31.77, 73|host:cpu=52.6;percpu=[100.0, 100.0, 6.8, 2.5];load1=2.09423828125;ram_used_mib=3029;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005142.0209916|gpu:0, 39, 223, 15360, 30.20, 60;1, 23, 573, 15360, 33.55, 73|host:cpu=50.8;percpu=[100.0, 100.0, 1.0, 2.4];load1=2.09423828125;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005144.0730836|gpu:0, 37, 223, 15360, 29.51, 60;1, 19, 573, 15360, 30.20, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.08642578125;ram_used_mib=3024;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005146.1271431|gpu:0, 22, 223, 15360, 29.91, 60;1, 17, 573, 15360, 32.36, 73|host:cpu=50.8;percpu=[100.0, 100.0, 0.5, 2.9];load1=2.08642578125;ram_used_mib=3016;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005148.1785507|gpu:0, 27, 223, 15360, 30.00, 60;1, 26, 573, 15360, 32.46, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.5, 0.5];load1=2.0791015625;ram_used_mib=3018;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005150.2319176|gpu:0, 40, 223, 15360, 29.91, 60;1, 44, 573, 15360, 32.85, 73|host:cpu=52.4;percpu=[100.0, 100.0, 3.4, 5.9];load1=2.0791015625;ram_used_mib=3019;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005152.2859209|gpu:0, 28, 223, 15360, 29.51, 60;1, 17, 573, 15360, 30.10, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.0791015625;ram_used_mib=3023;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005154.3397815|gpu:0, 22, 223, 15360, 29.81, 60;1, 16, 573, 15360, 31.27, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.0, 0.5];load1=2.07275390625;ram_used_mib=3023;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005156.3935971|gpu:0, 24, 223, 15360, 29.71, 60;1, 20, 573, 15360, 29.81, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.07275390625;ram_used_mib=3023;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005158.4458027|gpu:0, 38, 223, 15360, 30.10, 60;1, 34, 573, 15360, 31.87, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.06689453125;ram_used_mib=3023;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005160.4978654|gpu:0, 40, 223, 15360, 29.51, 60;1, 50, 573, 15360, 31.37, 73|host:cpu=52.4;percpu=[100.0, 100.0, 6.4, 3.4];load1=2.06689453125;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005162.550819|gpu:0, 21, 223, 15360, 30.00, 60;1, 36, 573, 15360, 30.50, 73|host:cpu=50.8;percpu=[100.0, 100.0, 0.5, 2.0];load1=2.0615234375;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005164.602865|gpu:0, 28, 223, 15360, 30.00, 60;1, 17, 573, 15360, 30.50, 73|host:cpu=50.8;percpu=[100.0, 100.0, 1.0, 2.9];load1=2.0615234375;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005166.6562662|gpu:0, 39, 223, 15360, 30.00, 60;1, 16, 573, 15360, 31.77, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.9, 0.0];load1=2.0615234375;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005168.7098382|gpu:0, 12, 223, 15360, 30.00, 60;1, 46, 573, 15360, 30.78, 73|host:cpu=52.0;percpu=[100.0, 100.0, 3.9, 3.4];load1=2.05615234375;ram_used_mib=3018;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005170.7642672|gpu:0, 22, 223, 15360, 29.71, 60;1, 35, 573, 15360, 33.33, 73|host:cpu=52.2;percpu=[100.0, 100.0, 4.9, 3.9];load1=2.05615234375;ram_used_mib=3019;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005172.817444|gpu:0, 28, 223, 15360, 30.10, 60;1, 18, 573, 15360, 32.06, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.0, 0.5];load1=2.05126953125;ram_used_mib=3020;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005174.8711889|gpu:0, 39, 223, 15360, 29.91, 60;1, 18, 573, 15360, 30.50, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.0, 0.5];load1=2.05126953125;ram_used_mib=3021;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005176.9241245|gpu:0, 11, 223, 15360, 29.81, 60;1, 25, 573, 15360, 30.78, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.05126953125;ram_used_mib=3037;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005178.976838|gpu:0, 19, 223, 15360, 29.91, 60;1, 27, 573, 15360, 31.77, 73|host:cpu=52.3;percpu=[100.0, 100.0, 5.9, 3.4];load1=2.046875;ram_used_mib=3023;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005181.0328934|gpu:0, 37, 223, 15360, 30.00, 60;1, 40, 573, 15360, 30.40, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.046875;ram_used_mib=3025;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005183.086892|gpu:0, 36, 223, 15360, 29.61, 60;1, 15, 573, 15360, 31.08, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.9, 0.5];load1=2.04296875;ram_used_mib=3029;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005185.1408834|gpu:0, 22, 223, 15360, 29.91, 60;1, 16, 573, 15360, 31.67, 73|host:cpu=51.0;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.04296875;ram_used_mib=3023;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005187.1944032|gpu:0, 23, 223, 15360, 30.00, 60;1, 45, 573, 15360, 32.06, 73|host:cpu=51.0;percpu=[100.0, 100.0, 2.9, 1.9];load1=2.04296875;ram_used_mib=3024;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005189.2469323|gpu:0, 38, 223, 15360, 30.10, 60;1, 39, 573, 15360, 32.56, 73|host:cpu=52.4;percpu=[100.0, 100.0, 5.8, 3.9];load1=2.0390625;ram_used_mib=3032;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005191.2994437|gpu:0, 11, 223, 15360, 29.91, 60;1, 11, 573, 15360, 30.50, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.0, 1.0];load1=2.0390625;ram_used_mib=3027;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005193.3521812|gpu:0, 23, 223, 15360, 30.00, 60;1, 16, 573, 15360, 31.87, 73|host:cpu=51.0;percpu=[100.0, 100.0, 2.0, 1.0];load1=2.03564453125;ram_used_mib=3029;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005195.4044518|gpu:0, 35, 223, 15360, 30.10, 60;1, 26, 573, 15360, 34.81, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.03564453125;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005197.4572024|gpu:0, 39, 223, 15360, 30.10, 60;1, 35, 573, 15360, 32.06, 73|host:cpu=51.0;percpu=[100.0, 100.0, 2.4, 1.5];load1=2.03271484375;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005199.5089102|gpu:0, 21, 223, 15360, 29.91, 60;1, 39, 573, 15360, 30.40, 73|host:cpu=52.5;percpu=[100.0, 100.0, 3.9, 4.9];load1=2.03271484375;ram_used_mib=3039;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005201.5607712|gpu:0, 23, 223, 15360, 29.91, 60;1, 14, 573, 15360, 32.64, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.0, 1.5];load1=2.03271484375;ram_used_mib=3039;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005203.6158762|gpu:0, 38, 223, 15360, 30.30, 60;1, 16, 573, 15360, 31.67, 73|host:cpu=50.8;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.02978515625;ram_used_mib=3039;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005205.6690412|gpu:0, 40, 223, 15360, 29.51, 60;1, 49, 573, 15360, 30.80, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.0, 0.5];load1=2.02978515625;ram_used_mib=3039;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005207.7222164|gpu:0, 20, 223, 15360, 29.91, 60;1, 38, 573, 15360, 32.76, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 1.5];load1=2.02734375;ram_used_mib=3036;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005209.7755194|gpu:0, 22, 223, 15360, 29.81, 60;1, 22, 573, 15360, 30.99, 73|host:cpu=52.5;percpu=[100.0, 100.0, 5.9, 3.9];load1=2.02734375;ram_used_mib=3047;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005211.8288834|gpu:0, 40, 223, 15360, 30.30, 60;1, 20, 573, 15360, 31.27, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.02734375;ram_used_mib=3049;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005213.8819714|gpu:0, 37, 223, 15360, 29.51, 60;1, 17, 573, 15360, 31.08, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.02490234375;ram_used_mib=3038;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005215.9348989|gpu:0, 23, 223, 15360, 29.91, 60;1, 36, 573, 15360, 32.36, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.9, 0.0];load1=2.02490234375;ram_used_mib=3043;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005217.9880986|gpu:0, 21, 223, 15360, 30.10, 60;1, 42, 573, 15360, 30.20, 73|host:cpu=50.8;percpu=[100.0, 100.0, 2.0, 1.0];load1=2.0224609375;ram_used_mib=3043;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005220.0405169|gpu:0, 39, 223, 15360, 30.00, 60;1, 16, 573, 15360, 31.67, 73|host:cpu=52.5;percpu=[100.0, 100.0, 5.9, 3.4];load1=2.0224609375;ram_used_mib=3045;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005222.0945044|gpu:0, 28, 223, 15360, 29.71, 60;1, 20, 573, 15360, 29.91, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.0224609375;ram_used_mib=3044;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005224.1482806|gpu:0, 23, 223, 15360, 29.81, 60;1, 44, 573, 15360, 31.87, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.5, 0.5];load1=2.0205078125;ram_used_mib=3041;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005226.2025068|gpu:0, 31, 223, 15360, 30.20, 60;1, 40, 573, 15360, 31.27, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.0205078125;ram_used_mib=3042;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005228.256334|gpu:0, 39, 223, 15360, 30.00, 60;1, 15, 573, 15360, 30.30, 73|host:cpu=51.2;percpu=[100.0, 100.0, 1.0, 3.4];load1=2.0185546875;ram_used_mib=3042;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005230.3089268|gpu:0, 11, 223, 15360, 29.91, 60;1, 15, 573, 15360, 31.57, 73|host:cpu=53.1;percpu=[100.0, 100.0, 6.4, 5.4];load1=2.0185546875;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005232.3623905|gpu:0, 21, 223, 15360, 29.91, 60;1, 17, 573, 15360, 31.47, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.0, 1.5];load1=2.09716796875;ram_used_mib=3031;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005234.4153595|gpu:0, 39, 223, 15360, 30.40, 60;1, 45, 573, 15360, 30.90, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.09716796875;ram_used_mib=3034;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005236.4691963|gpu:0, 38, 223, 15360, 30.20, 60;1, 22, 573, 15360, 32.16, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 1.5];load1=2.09716796875;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005238.5216494|gpu:0, 19, 223, 15360, 30.00, 60;1, 18, 573, 15360, 30.90, 73|host:cpu=51.0;percpu=[100.0, 100.0, 1.5, 2.5];load1=2.08935546875;ram_used_mib=3031;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005240.575797|gpu:0, 23, 223, 15360, 29.91, 59;1, 18, 573, 15360, 30.30, 73|host:cpu=52.4;percpu=[100.0, 100.0, 4.4, 4.4];load1=2.08935546875;ram_used_mib=3027;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005242.628826|gpu:0, 41, 223, 15360, 30.10, 60;1, 16, 573, 15360, 30.00, 73|host:cpu=51.0;percpu=[100.0, 100.0, 2.5, 1.0];load1=2.08203125;ram_used_mib=3044;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005244.684596|gpu:0, 38, 223, 15360, 29.51, 59;1, 48, 573, 15360, 32.05, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.4, 0.5];load1=2.08203125;ram_used_mib=3044;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005246.736683|gpu:0, 22, 223, 15360, 29.81, 60;1, 37, 573, 15360, 33.43, 73|host:cpu=50.7;percpu=[100.0, 100.0, 2.4, 1.0];load1=2.08203125;ram_used_mib=3044;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005248.7980614|gpu:0, 22, 223, 15360, 29.61, 60;1, 14, 573, 15360, 30.68, 73|host:cpu=51.9;percpu=[100.0, 100.0, 3.9, 4.3];load1=2.0751953125;ram_used_mib=3037;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005250.850067|gpu:0, 39, 223, 15360, 30.50, 60;1, 18, 573, 15360, 31.08, 73|host:cpu=51.3;percpu=[100.0, 100.0, 2.9, 1.0];load1=2.0751953125;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005252.9029827|gpu:0, 23, 223, 15360, 29.81, 60;1, 16, 573, 15360, 31.87, 73|host:cpu=50.7;percpu=[100.0, 100.0, 0.5, 2.4];load1=2.06884765625;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005254.9565544|gpu:0, 24, 223, 15360, 29.91, 60;1, 41, 573, 15360, 30.88, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.0, 1.5];load1=2.06884765625;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785005257.0074165|gpu:0, 22, 223, 15360, 30.10, 60;1, 19, 573, 15360, 31.57, 73|host:cpu=50.9;percpu=[100.0, 100.0, 2.0, 0.5];load1=2.06884765625;ram_used_mib=3030;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
