1784987960.0718756|0, 51, 573, 15360;1, 22, 193, 15360
1784987962.1128576|0, 33, 573, 15360;1, 24, 193, 15360
1784987964.1552286|0, 36, 573, 15360;1, 35, 193, 15360
1784987966.1982462|0, 8, 573, 15360;1, 23, 193, 15360
1784987968.2398753|0, 16, 573, 15360;1, 34, 193, 15360
1784987970.2832284|0, 20, 573, 15360;1, 18, 193, 15360
1784987972.329134|0, 35, 573, 15360;1, 23, 193, 15360
1784987974.37125|0, 36, 573, 15360;1, 36, 193, 15360
1784987976.4127128|0, 40, 573, 15360;1, 21, 193, 15360
1784987978.455393|0, 10, 573, 15360;1, 30, 193, 15360
1784987980.4969306|0, 17, 573, 15360;1, 13, 193, 15360
1784987982.535566|0, 17, 573, 15360;1, 23, 193, 15360
1784987984.5770385|0, 40, 573, 15360;1, 37, 193, 15360
1784987986.6194372|0, 43, 573, 15360;1, 23, 193, 15360
1784987988.6614032|0, 20, 573, 15360;1, 24, 193, 15360
1784987990.704049|0, 16, 573, 15360;1, 11, 193, 15360
1784987992.7462943|0, 18, 573, 15360;1, 24, 193, 15360
1784987994.7879798|0, 25, 573, 15360;1, 36, 193, 15360
1784987996.8302376|0, 40, 573, 15360;1, 18, 193, 15360
1784987998.8738902|0, 38, 573, 15360;1, 24, 193, 15360
1784988000.915714|0, 10, 573, 15360;1, 36, 193, 15360
1784988002.9576328|0, 16, 573, 15360;1, 23, 193, 15360
1784988005.0009909|0, 20, 573, 15360;1, 32, 193, 15360
1784988007.042137|0, 46, 573, 15360;1, 26, 193, 15360
1784988009.0851398|0, 48, 573, 15360;1, 22, 193, 15360
1784988011.1270044|0, 33, 573, 15360;1, 35, 193, 15360
1784988013.170136|0, 16, 573, 15360;1, 12, 193, 15360
1784988015.2120273|0, 15, 573, 15360;1, 22, 193, 15360
1784988017.253986|0, 20, 573, 15360;1, 33, 193, 15360
1784988019.2948494|0, 38, 573, 15360;1, 17, 193, 15360
1784988021.3362317|0, 41, 573, 15360;1, 24, 193, 15360
1784988023.37812|0, 18, 573, 15360;1, 38, 193, 15360
1784988025.42146|0, 14, 573, 15360;1, 22, 193, 15360
1784988027.4630895|0, 16, 573, 15360;1, 30, 193, 15360
1784988029.5045395|0, 43, 573, 15360;1, 31, 193, 15360
1784988031.5505025|0, 34, 573, 15360;1, 22, 193, 15360
1784988033.5927153|0, 38, 573, 15360;1, 21, 193, 15360
1784988035.6328728|0, 11, 573, 15360;1, 22, 193, 15360
1784988037.6744244|0, 15, 573, 15360;1, 22, 193, 15360
1784988039.7168303|0, 55, 573, 15360;1, 37, 193, 15360
1784988041.7587593|0, 29, 573, 15360;1, 15, 193, 15360
1784988043.8026679|0, 22, 573, 15360;1, 23, 193, 15360
1784988045.8467321|0, 17, 573, 15360;1, 35, 193, 15360
1784988047.8883672|0, 16, 573, 15360;1, 20, 193, 15360
1784988049.9303315|0, 52, 573, 15360;1, 22, 193, 15360
1784988051.9729357|0, 41, 573, 15360;1, 36, 193, 15360
1784988054.0144293|0, 37, 573, 15360;1, 22, 193, 15360
1784988056.057|0, 12, 573, 15360;1, 25, 193, 15360
1784988058.099883|0, 17, 573, 15360;1, 10, 193, 15360
1784988060.1427033|0, 37, 573, 15360;1, 23, 193, 15360
1784988062.1846693|0, 38, 573, 15360;1, 36, 193, 15360
1784988064.2259893|0, 33, 573, 15360;1, 21, 193, 15360
1784988066.269654|0, 11, 573, 15360;1, 22, 193, 15360
1784988068.3118494|0, 16, 573, 15360;1, 34, 193, 15360
1784988070.3542728|0, 20, 573, 15360;1, 11, 193, 15360
1784988072.395746|0, 42, 573, 15360;1, 23, 193, 15360
1784988074.437744|0, 37, 573, 15360;1, 35, 193, 15360
1784988076.480362|0, 24, 573, 15360;1, 11, 193, 15360
1784988078.5236108|0, 18, 573, 15360;1, 24, 193, 15360
1784988080.5648613|0, 16, 573, 15360;1, 32, 193, 15360
1784988082.6072488|0, 48, 573, 15360;1, 22, 193, 15360
1784988084.6495707|0, 39, 573, 15360;1, 21, 193, 15360
1784988086.6921725|0, 18, 573, 15360;1, 35, 193, 15360
1784988088.734835|0, 15, 573, 15360;1, 22, 193, 15360
1784988090.776903|0, 15, 573, 15360;1, 26, 193, 15360
1784988092.8158474|0, 19, 573, 15360;1, 20, 193, 15360
1784988094.858403|0, 39, 573, 15360;1, 22, 193, 15360
1784988096.899739|0, 46, 573, 15360;1, 38, 193, 15360
1784988098.9420412|0, 14, 573, 15360;1, 11, 193, 15360
1784988100.9855638|0, 16, 573, 15360;1, 24, 193, 15360
1784988103.0283742|0, 20, 573, 15360;1, 35, 193, 15360
1784988105.0718832|0, 36, 573, 15360;1, 20, 193, 15360
1784988107.1140924|0, 35, 573, 15360;1, 24, 193, 15360
1784988109.1562707|0, 39, 573, 15360;1, 38, 193, 15360
1784988111.1988904|0, 15, 573, 15360;1, 23, 193, 15360
1784988113.2418206|0, 19, 573, 15360;1, 31, 193, 15360
1784988115.2850318|0, 16, 573, 15360;1, 13, 193, 15360
1784988117.3278115|0, 46, 573, 15360;1, 23, 193, 15360
1784988119.3722115|0, 38, 573, 15360;1, 38, 193, 15360
1784988121.4148977|0, 9, 573, 15360;1, 18, 193, 15360
1784988123.4579759|0, 18, 573, 15360;1, 24, 193, 15360
1784988125.5001848|0, 18, 573, 15360;1, 26, 193, 15360
1784988127.5418317|0, 44, 573, 15360;1, 23, 193, 15360
1784988129.584112|0, 38, 573, 15360;1, 37, 193, 15360
1784988131.6262233|0, 32, 573, 15360;1, 14, 193, 15360
1784988133.667883|0, 8, 573, 15360;1, 23, 193, 15360
1784988135.7109597|0, 17, 573, 15360;1, 34, 193, 15360
1784988137.7524471|0, 17, 573, 15360;1, 22, 193, 15360
1784988139.7949579|0, 37, 573, 15360;1, 22, 193, 15360
1784988141.8375018|0, 45, 573, 15360;1, 35, 193, 15360
1784988143.8795493|0, 36, 573, 15360;1, 22, 193, 15360
1784988145.9208322|0, 10, 573, 15360;1, 29, 193, 15360
1784988147.963973|0, 19, 573, 15360;1, 12, 193, 15360
1784988150.0059774|0, 27, 573, 15360;1, 24, 193, 15360
1784988152.047604|0, 50, 573, 15360;1, 38, 193, 15360
1784988154.0894995|0, 33, 573, 15360;1, 23, 193, 15360
1784988156.1320543|0, 15, 573, 15360;1, 23, 193, 15360
1784988158.1742008|0, 16, 573, 15360;1, 35, 193, 15360
1784988160.2162433|0, 14, 573, 15360;1, 24, 193, 15360
1784988162.259772|0, 32, 573, 15360;1, 35, 193, 15360
1784988164.302514|0, 42, 573, 15360;1, 13, 193, 15360
1784988166.3449829|0, 34, 573, 15360;1, 24, 193, 15360
1784988168.3881369|0, 16, 573, 15360;1, 37, 193, 15360
1784988170.4308949|0, 17, 573, 15360;1, 22, 193, 15360
1784988172.4729853|0, 14, 573, 15360;1, 36, 193, 15360
1784988174.5140388|0, 24, 573, 15360;1, 18, 193, 15360
1784988176.555323|0, 47, 573, 15360;1, 24, 193, 15360
1784988178.5973063|0, 38, 573, 15360;1, 36, 193, 15360
1784988180.6424441|0, 23, 573, 15360;1, 19, 193, 15360
1784988182.6850483|0, 9, 573, 15360;1, 30, 193, 15360
1784988184.7266793|0, 16, 573, 15360;1, 25, 193, 15360
1784988186.7693052|0, 20, 573, 15360;1, 22, 193, 15360
1784988188.8115783|0, 35, 573, 15360;1, 34, 193, 15360
1784988190.8538454|0, 41, 573, 15360;1, 11, 193, 15360
1784988192.8959336|0, 37, 573, 15360;1, 22, 193, 15360
1784988194.9375439|0, 18, 573, 15360;1, 36, 193, 15360
1784988196.9806376|0, 20, 573, 15360;1, 21, 193, 15360
1784988199.0226374|0, 19, 573, 15360;1, 23, 193, 15360
1784988201.0653093|0, 36, 573, 15360;1, 35, 193, 15360
1784988203.1076512|0, 42, 573, 15360;1, 22, 193, 15360
1784988205.1501486|0, 23, 573, 15360;1, 35, 193, 15360
1784988207.1920228|0, 16, 573, 15360;1, 11, 193, 15360
1784988209.234549|0, 20, 573, 15360;1, 23, 193, 15360
1784988211.27797|0, 25, 573, 15360;1, 37, 193, 15360
1784988213.3200467|0, 0, 3, 15360;1, 0, 3, 15360
1784988215.4088192|0, 0, 7, 15360;1, 0, 13, 15360
1784988217.454297|0, 0, 161, 15360;1, 0, 159, 15360
1784988219.495938|0, 23, 1911, 15360;1, 22, 269, 15360
1784988221.543114|0, 21, 1911, 15360;1, 13, 271, 15360
1784988223.583799|0, 16, 1947, 15360;1, 26, 271, 15360
1784988225.6265383|0, 23, 1955, 15360;1, 25, 271, 15360
1784988227.670835|0, 47, 1955, 15360;1, 39, 271, 15360
1784988229.7126122|0, 21, 1955, 15360;1, 37, 271, 15360
1784988231.75406|0, 14, 1955, 15360;1, 30, 271, 15360
1784988233.795754|0, 45, 1955, 15360;1, 17, 271, 15360
1784988235.83787|0, 27, 1955, 15360;1, 24, 271, 15360
1784988237.8796763|0, 29, 1955, 15360;1, 27, 271, 15360
1784988239.9206336|0, 9, 1955, 15360;1, 38, 271, 15360
1784988241.964426|0, 22, 1955, 15360;1, 37, 271, 15360
1784988244.006343|0, 29, 1955, 15360;1, 11, 271, 15360
1784988246.04745|0, 16, 1955, 15360;1, 23, 271, 15360
1784988248.0910285|0, 23, 1955, 15360;1, 24, 271, 15360
1784988250.1323361|0, 27, 1955, 15360;1, 37, 271, 15360
1784988252.1738749|0, 9, 1955, 15360;1, 37, 271, 15360
1784988254.2160962|0, 23, 1955, 15360;1, 26, 271, 15360
1784988256.2574127|0, 66, 1955, 15360;1, 18, 271, 15360
1784988258.2986362|0, 23, 1955, 15360;1, 23, 271, 15360
1784988260.34029|0, 26, 1955, 15360;1, 27, 271, 15360
1784988262.381598|0, 24, 1955, 15360;1, 38, 271, 15360
1784988264.423027|0, 21, 1955, 15360;1, 37, 271, 15360
1784988266.465231|0, 28, 1955, 15360;1, 10, 271, 15360
1784988268.506235|0, 16, 1955, 15360;1, 25, 271, 15360
1784988270.5488102|0, 22, 1955, 15360;1, 25, 271, 15360
1784988272.5909064|0, 27, 1955, 15360;1, 37, 271, 15360
1784988274.6323001|0, 11, 1955, 15360;1, 36, 271, 15360
1784988276.674482|0, 24, 1955, 15360;1, 21, 271, 15360
1784988278.716973|0, 63, 1955, 15360;1, 23, 271, 15360
1784988280.7585986|0, 20, 1955, 15360;1, 23, 271, 15360
1784988282.8005772|0, 28, 1955, 15360;1, 29, 271, 15360
1784988284.8414183|0, 19, 1955, 15360;1, 38, 271, 15360
1784988286.8832123|0, 21, 1955, 15360;1, 32, 271, 15360
1784988288.9244156|0, 28, 1955, 15360;1, 19, 271, 15360
1784988290.9652324|0, 16, 1955, 15360;1, 26, 271, 15360
1784988293.008383|0, 23, 1955, 15360;1, 28, 271, 15360
1784988295.0493338|0, 28, 1955, 15360;1, 38, 271, 15360
1784988297.0941935|0, 8, 1955, 15360;1, 33, 271, 15360
1784988299.1367183|0, 24, 1955, 15360;1, 14, 271, 15360
1784988301.179196|0, 57, 1955, 15360;1, 26, 271, 15360
1784988303.2227874|0, 19, 1955, 15360;1, 24, 271, 15360
1784988305.2648942|0, 24, 1955, 15360;1, 38, 271, 15360
1784988307.3064597|0, 39, 1955, 15360;1, 38, 271, 15360
1784988309.3483806|0, 29, 1955, 15360;1, 15, 271, 15360
1784988311.389459|0, 27, 1955, 15360;1, 23, 271, 15360
1784988313.4296055|0, 10, 1955, 15360;1, 24, 271, 15360
1784988315.4712672|0, 21, 1955, 15360;1, 39, 271, 15360
1784988317.5141654|0, 27, 1955, 15360;1, 39, 271, 15360
1784988319.5550973|0, 16, 1955, 15360;1, 17, 271, 15360
1784988321.5960422|0, 20, 1955, 15360;1, 25, 271, 15360
1784988323.6381264|0, 28, 1955, 15360;1, 25, 271, 15360
1784988325.6792324|0, 15, 1955, 15360;1, 40, 271, 15360
1784988327.7206867|0, 18, 1955, 15360;1, 37, 271, 15360
1784988329.762285|0, 38, 1955, 15360;1, 14, 271, 15360
1784988331.8049715|0, 29, 1955, 15360;1, 19, 271, 15360
1784988333.8464131|0, 29, 1955, 15360;1, 24, 271, 15360
1784988335.8878956|0, 10, 1955, 15360;1, 35, 271, 15360
1784988337.9314003|0, 23, 1955, 15360;1, 37, 271, 15360
1784988339.9747238|0, 28, 1955, 15360;1, 15, 271, 15360
1784988342.015743|0, 17, 1955, 15360;1, 23, 271, 15360
1784988344.0577834|0, 24, 1955, 15360;1, 24, 271, 15360
1784988346.1007264|0, 37, 1955, 15360;1, 27, 271, 15360
1784988348.142176|0, 17, 1955, 15360;1, 36, 271, 15360
1784988350.1861238|0, 20, 1955, 15360;1, 12, 271, 15360
1784988352.2273815|0, 38, 1955, 15360;1, 17, 271, 15360
1784988354.2707849|0, 29, 1955, 15360;1, 25, 271, 15360
1784988356.3131664|0, 29, 1955, 15360;1, 23, 271, 15360
1784988358.354133|0, 14, 1955, 15360;1, 37, 271, 15360
1784988360.3964577|0, 21, 1955, 15360;1, 34, 271, 15360
1784988362.4387178|0, 27, 1955, 15360;1, 11, 271, 15360
1784988364.4806054|0, 17, 1955, 15360;1, 25, 271, 15360
1784988366.5232184|0, 24, 1955, 15360;1, 24, 271, 15360
1784988368.564842|0, 28, 1955, 15360;1, 27, 271, 15360
1784988370.6068041|0, 10, 1955, 15360;1, 36, 271, 15360
1784988372.648958|0, 24, 1955, 15360;1, 21, 271, 15360
1784988374.693198|0, 58, 1955, 15360;1, 24, 271, 15360
1784988376.7345357|0, 19, 1955, 15360;1, 25, 271, 15360
1784988378.7764409|0, 27, 1955, 15360;1, 23, 271, 15360
1784988380.8192747|0, 44, 1955, 15360;1, 40, 271, 15360
1784988382.8617396|0, 28, 1955, 15360;1, 27, 271, 15360
1784988384.9033034|0, 29, 1955, 15360;1, 24, 271, 15360
1784988386.9446847|0, 17, 1955, 15360;1, 26, 271, 15360
1784988388.9862156|0, 23, 1955, 15360;1, 23, 271, 15360
1784988391.0283513|0, 28, 1955, 15360;1, 39, 271, 15360
1784988393.0732336|0, 17, 1955, 15360;1, 35, 271, 15360
1784988395.1158142|0, 23, 1955, 15360;1, 16, 271, 15360
1784988397.1581733|0, 43, 1955, 15360;1, 25, 271, 15360
1784988399.1994758|0, 16, 1955, 15360;1, 25, 271, 15360
1784988401.2465277|0, 19, 1955, 15360;1, 37, 271, 15360
1784988403.2884922|0, 56, 1955, 15360;1, 39, 271, 15360
1784988405.3295|0, 21, 1955, 15360;1, 16, 271, 15360
1784988407.37149|0, 27, 1955, 15360;1, 25, 271, 15360
1784988409.4155838|0, 15, 1955, 15360;1, 25, 271, 15360
1784988411.4581368|0, 21, 1955, 15360;1, 35, 271, 15360
1784988413.5001569|0, 28, 1955, 15360;1, 38, 271, 15360
1784988415.5412035|0, 18, 1955, 15360;1, 18, 271, 15360
1784988417.5835483|0, 23, 1955, 15360;1, 24, 271, 15360
1784988419.6260812|0, 28, 1955, 15360;1, 24, 271, 15360
1784988421.6672776|0, 10, 1955, 15360;1, 32, 271, 15360
1784988423.7105482|0, 25, 1955, 15360;1, 38, 271, 15360
1784988425.7529593|0, 55, 1955, 15360;1, 19, 271, 15360
1784988427.7945013|0, 20, 1955, 15360;1, 24, 271, 15360
1784988429.836438|0, 28, 1955, 15360;1, 24, 271, 15360
1784988431.8768678|0, 29, 1955, 15360;1, 34, 271, 15360
1784988433.9186964|0, 23, 1955, 15360;1, 39, 271, 15360
1784988435.961146|0, 28, 1955, 15360;1, 18, 271, 15360
1784988438.0018835|0, 17, 1955, 15360;1, 25, 271, 15360
1784988440.0436502|0, 22, 1955, 15360;1, 25, 271, 15360
1784988442.0854867|0, 29, 1955, 15360;1, 39, 271, 15360
1784988444.1268804|0, 12, 1955, 15360;1, 38, 271, 15360
1784988446.1695457|0, 25, 1955, 15360;1, 23, 271, 15360
1784988448.212704|0, 58, 1955, 15360;1, 23, 271, 15360
1784988450.2537582|0, 23, 1955, 15360;1, 24, 271, 15360
1784988452.295876|0, 28, 1955, 15360;1, 35, 271, 15360
1784988454.3366516|0, 25, 1955, 15360;1, 41, 271, 15360
1784988456.379245|0, 21, 1955, 15360;1, 22, 271, 15360
1784988458.421474|0, 28, 1955, 15360;1, 24, 271, 15360
1784988460.4625409|0, 17, 1955, 15360;1, 25, 271, 15360
1784988462.504765|0, 23, 1955, 15360;1, 36, 271, 15360
1784988464.5475721|0, 28, 1955, 15360;1, 38, 271, 15360
1784988466.590991|0, 12, 1955, 15360;1, 19, 271, 15360
1784988468.6330423|0, 25, 1955, 15360;1, 22, 271, 15360
1784988470.678824|0, 59, 1955, 15360;1, 24, 271, 15360
1784988472.7196822|0, 21, 1955, 15360;1, 38, 271, 15360
1784988474.760705|0, 28, 1955, 15360;1, 40, 271, 15360
1784988476.8012233|0, 18, 1955, 15360;1, 24, 271, 15360
1784988478.8434584|0, 22, 1955, 15360;1, 17, 271, 15360
1784988480.8858273|0, 27, 1955, 15360;1, 25, 271, 15360
1784988482.9264786|0, 16, 1955, 15360;1, 26, 271, 15360
1784988484.9685254|0, 22, 1955, 15360;1, 39, 271, 15360
1784988487.010586|0, 27, 1955, 15360;1, 37, 271, 15360
1784988489.0526521|0, 9, 1955, 15360;1, 15, 271, 15360
1784988491.0953703|0, 24, 1955, 15360;1, 23, 271, 15360
1784988493.1371057|0, 64, 1955, 15360;1, 23, 271, 15360
1784988495.1818852|0, 21, 1955, 15360;1, 38, 271, 15360
1784988497.2239864|0, 28, 1955, 15360;1, 38, 271, 15360
1784988499.2653956|0, 43, 1955, 15360;1, 15, 271, 15360
1784988501.3068027|0, 20, 1955, 15360;1, 22, 271, 15360
1784988503.3493617|0, 28, 1955, 15360;1, 25, 271, 15360
1784988505.3909652|0, 17, 1955, 15360;1, 35, 271, 15360
1784988507.4326723|0, 22, 1955, 15360;1, 38, 271, 15360
1784988509.4752643|0, 29, 1955, 15360;1, 28, 271, 15360
1784988511.5283725|0, 10, 1955, 15360;1, 18, 271, 15360
1784988513.5707185|0, 25, 1955, 15360;1, 23, 271, 15360
1784988515.6132689|0, 67, 1955, 15360;1, 24, 271, 15360
1784988517.6542788|0, 22, 1955, 15360;1, 37, 271, 15360
1784988519.6965857|0, 29, 1955, 15360;1, 39, 271, 15360
1784988521.7387774|0, 33, 1955, 15360;1, 28, 271, 15360
1784988523.7819614|0, 23, 1955, 15360;1, 22, 271, 15360
1784988525.8241706|0, 27, 1955, 15360;1, 24, 271, 15360
1784988527.8654642|0, 17, 1955, 15360;1, 24, 271, 15360
1784988529.9070268|0, 23, 1955, 15360;1, 38, 271, 15360
1784988531.948866|0, 30, 1955, 15360;1, 38, 271, 15360
1784988533.9894521|0, 12, 1955, 15360;1, 22, 271, 15360
1784988536.031419|0, 22, 1955, 15360;1, 22, 271, 15360
1784988538.0734565|0, 48, 1955, 15360;1, 24, 271, 15360
1784988540.115225|0, 20, 1955, 15360;1, 24, 271, 15360
1784988542.1573822|0, 27, 1955, 15360;1, 37, 271, 15360
1784988544.1984684|0, 28, 1955, 15360;1, 37, 271, 15360
1784988546.241062|0, 22, 1955, 15360;1, 21, 271, 15360
1784988548.2835662|0, 29, 1955, 15360;1, 26, 271, 15360
1784988550.324173|0, 18, 1955, 15360;1, 25, 271, 15360
1784988552.365884|0, 25, 1955, 15360;1, 25, 271, 15360
1784988554.408325|0, 29, 1955, 15360;1, 38, 271, 15360
1784988556.451489|0, 20, 1955, 15360;1, 35, 271, 15360
1784988558.4952755|0, 26, 1955, 15360;1, 17, 271, 15360
1784988560.5357366|0, 39, 1955, 15360;1, 25, 271, 15360
1784988562.5780604|0, 29, 1955, 15360;1, 25, 271, 15360
1784988564.620214|0, 29, 1955, 15360;1, 27, 271, 15360
1784988566.6620195|0, 17, 1955, 15360;1, 39, 271, 15360
1784988568.7044787|0, 23, 1955, 15360;1, 19, 271, 15360
1784988570.746225|0, 29, 1955, 15360;1, 21, 271, 15360
1784988572.7881746|0, 11, 1955, 15360;1, 25, 271, 15360
1784988574.8312047|0, 24, 1955, 15360;1, 24, 271, 15360
1784988576.8755422|0, 59, 1955, 15360;1, 35, 271, 15360
1784988578.9169488|0, 23, 1955, 15360;1, 38, 271, 15360
1784988580.9592464|0, 29, 1955, 15360;1, 11, 271, 15360
1784988583.0012639|0, 19, 1955, 15360;1, 22, 271, 15360
1784988585.0429652|0, 22, 1955, 15360;1, 25, 271, 15360
1784988587.0853522|0, 29, 1955, 15360;1, 24, 271, 15360
1784988589.1264713|0, 18, 1955, 15360;1, 38, 271, 15360
1784988591.171998|0, 22, 1955, 15360;1, 31, 271, 15360
1784988593.2165036|0, 44, 1955, 15360;1, 21, 271, 15360
1784988595.258689|0, 16, 1955, 15360;1, 19, 271, 15360
1784988597.3012505|0, 19, 1955, 15360;1, 23, 271, 15360
1784988599.343203|0, 45, 1955, 15360;1, 23, 271, 15360
1784988601.3848572|0, 28, 1955, 15360;1, 33, 271, 15360
1784988603.4266996|0, 28, 1955, 15360;1, 37, 271, 15360
1784988605.4703941|0, 17, 1955, 15360;1, 20, 271, 15360
1784988607.5121744|0, 21, 1955, 15360;1, 21, 271, 15360
1784988609.5542874|0, 29, 1955, 15360;1, 23, 271, 15360
1784988611.5949059|0, 16, 1955, 15360;1, 24, 271, 15360
1784988613.6366968|0, 24, 1955, 15360;1, 37, 271, 15360
1784988615.678342|0, 64, 1955, 15360;1, 37, 271, 15360
1784988617.7214994|0, 21, 1955, 15360;1, 11, 271, 15360
1784988619.7636507|0, 29, 1955, 15360;1, 23, 271, 15360
1784988621.8056314|0, 36, 1955, 15360;1, 19, 271, 15360
1784988623.8481646|0, 25, 1955, 15360;1, 24, 271, 15360
1784988625.8898265|0, 29, 1955, 15360;1, 36, 271, 15360
1784988627.9315317|0, 18, 1955, 15360;1, 36, 271, 15360
1784988629.9734788|0, 24, 1955, 15360;1, 16, 271, 15360
1784988632.0154834|0, 28, 1955, 15360;1, 25, 271, 15360
1784988634.0575004|0, 14, 1955, 15360;1, 24, 271, 15360
1784988636.100236|0, 25, 1955, 15360;1, 38, 271, 15360
1784988638.1418297|0, 45, 1955, 15360;1, 40, 271, 15360
1784988640.1844528|0, 21, 1955, 15360;1, 24, 271, 15360
1784988642.2269392|0, 28, 1955, 15360;1, 18, 271, 15360
1784988644.2682471|0, 20, 1955, 15360;1, 25, 271, 15360
1784988646.3101401|0, 22, 1955, 15360;1, 25, 271, 15360
1784988648.352287|0, 30, 1955, 15360;1, 36, 271, 15360
1784988650.393131|0, 15, 1955, 15360;1, 37, 271, 15360
1784988652.4371722|0, 24, 1955, 15360;1, 21, 271, 15360
1784988654.479911|0, 43, 1955, 15360;1, 24, 271, 15360
1784988656.5216517|0, 20, 1955, 15360;1, 23, 271, 15360
1784988658.563547|0, 20, 1955, 15360;1, 24, 271, 15360
1784988660.6053803|0, 41, 1955, 15360;1, 36, 271, 15360
1784988662.647721|0, 25, 1955, 15360;1, 37, 271, 15360
1784988664.6903844|0, 29, 1955, 15360;1, 37, 271, 15360
1784988666.7315238|0, 16, 1955, 15360;1, 17, 271, 15360
1784988668.774275|0, 22, 1955, 15360;1, 25, 271, 15360
1784988670.8156655|0, 28, 1955, 15360;1, 24, 271, 15360
1784988672.8574476|0, 14, 1955, 15360;1, 39, 271, 15360
1784988674.8994958|0, 25, 1955, 15360;1, 39, 271, 15360
1784988676.941206|0, 59, 1955, 15360;1, 24, 271, 15360
1784988678.9832401|0, 21, 1955, 15360;1, 21, 271, 15360
1784988681.0256174|0, 28, 1955, 15360;1, 25, 271, 15360
1784988683.0669293|0, 41, 1955, 15360;1, 24, 271, 15360
1784988685.1099844|0, 21, 1955, 15360;1, 37, 271, 15360
1784988687.1523025|0, 29, 1955, 15360;1, 38, 271, 15360
1784988689.1947172|0, 16, 1955, 15360;1, 22, 271, 15360
1784988691.2398772|0, 24, 1955, 15360;1, 17, 271, 15360
1784988693.2822933|0, 28, 1955, 15360;1, 23, 271, 15360
1784988695.3238816|0, 13, 1955, 15360;1, 24, 271, 15360
1784988697.3672626|0, 24, 1955, 15360;1, 36, 271, 15360
1784988699.408812|0, 56, 1955, 15360;1, 37, 271, 15360
1784988701.4591928|0, 19, 1955, 15360;1, 27, 271, 15360
1784988703.5007548|0, 28, 1955, 15360;1, 22, 271, 15360
1784988705.5415394|0, 38, 1955, 15360;1, 25, 271, 15360
1784988707.584401|0, 21, 1955, 15360;1, 24, 271, 15360
1784988709.6258762|0, 29, 1955, 15360;1, 37, 271, 15360
1784988711.6666005|0, 14, 1955, 15360;1, 35, 271, 15360
1784988713.7094083|0, 24, 1955, 15360;1, 17, 271, 15360
1784988715.7521992|0, 28, 1955, 15360;1, 24, 271, 15360
1784988717.7942734|0, 19, 1955, 15360;1, 24, 271, 15360
1784988719.8361824|0, 29, 1955, 15360;1, 28, 271, 15360
1784988721.8776667|0, 47, 1955, 15360;1, 34, 271, 15360
1784988723.920736|0, 25, 1955, 15360;1, 37, 271, 15360
1784988725.9632523|0, 28, 1955, 15360;1, 19, 271, 15360
1784988728.0048413|0, 16, 1955, 15360;1, 24, 271, 15360
1784988730.046655|0, 23, 1955, 15360;1, 22, 271, 15360
1784988732.0894895|0, 27, 1955, 15360;1, 28, 271, 15360
1784988734.1311445|0, 11, 1955, 15360;1, 36, 271, 15360
1784988736.1733832|0, 25, 1955, 15360;1, 16, 271, 15360
1784988738.2150333|0, 59, 1955, 15360;1, 22, 271, 15360
1784988740.2558842|0, 20, 1955, 15360;1, 25, 271, 15360
1784988742.3031378|0, 29, 1955, 15360;1, 23, 271, 15360
1784988744.3447495|0, 15, 1955, 15360;1, 37, 271, 15360
1784988746.3885045|0, 23, 1955, 15360;1, 38, 271, 15360
1784988748.4307182|0, 28, 1955, 15360;1, 16, 271, 15360
1784988750.472315|0, 16, 1955, 15360;1, 26, 271, 15360
1784988752.5161273|0, 24, 1955, 15360;1, 25, 271, 15360
1784988754.5598552|0, 54, 1955, 15360;1, 23, 271, 15360
1784988756.6008|0, 20, 1955, 15360;1, 37, 271, 15360
1784988758.642381|0, 29, 1955, 15360;1, 37, 271, 15360
